116,638,0.05717
638,116,0.05717
116,639,0.03611
639,116,0.03611
116,743,0.0734
743,116,0.0734
116,750,0.04404
750,116,0.04404
116,782,0.03676
782,116,0.03676
116,794,0.01729
794,116,0.01729
116,848,0.05775
848,116,0.05775
116,951,0.07269
951,116,0.07269
115,127,0.04991
127,115,0.04991
115,171,0.07102
171,115,0.07102
115,299,0.03276
299,115,0.03276
115,341,0.06733
341,115,0.06733
115,397,0.03571
397,115,0.03571
115,445,0.05086
445,115,0.05086
115,472,0.06024
472,115,0.06024
115,498,0.06961
498,115,0.06961
115,542,0.02101
542,115,0.02101
115,611,0.06992
611,115,0.06992
115,629,0.04954
629,115,0.04954
115,718,0.04888
718,115,0.04888
115,752,0.06667
752,115,0.06667
115,771,0.02861
771,115,0.02861
115,811,0.01635
811,115,0.01635
115,932,0.07031
932,115,0.07031
115,935,0.06637
935,115,0.06637
114,165,0.06091
165,114,0.06091
114,195,0.05449
195,114,0.05449
114,302,0.06903
302,114,0.06903
114,354,0.06519
354,114,0.06519
114,394,0.07183
394,114,0.07183
114,444,0.0473
444,114,0.0473
114,447,0.04595
447,114,0.04595
114,482,0.07311
482,114,0.07311
114,518,0.02752
518,114,0.02752
114,585,0.02968
585,114,0.02968
114,608,0.01214
608,114,0.01214
114,654,0.0327
654,114,0.0327
114,676,0.07499
676,114,0.07499
114,756,0.06042
756,114,0.06042
114,927,0.07077
927,114,0.07077
114,963,0.06162
963,114,0.06162
113,125,0.05725
125,113,0.05725
113,189,0.02807
189,113,0.02807
113,492,0.03516
492,113,0.03516
113,686,0.01529
686,113,0.01529
113,697,0.07382
697,113,0.07382
113,746,0.06049
746,113,0.06049
113,763,0.03689
763,113,0.03689
113,793,0.0601
793,113,0.0601
113,844,0.01916
844,113,0.01916
113,866,0.01603
866,113,0.01603
113,924,0.04847
924,113,0.04847
113,975,0.04008
975,113,0.04008
113,978,0.01527
978,113,0.01527
112,163,0.05107
163,112,0.05107
112,190,0.04001
190,112,0.04001
112,360,0.03946
360,112,0.03946
112,361,0.03141
361,112,0.03141
112,365,0.03544
365,112,0.03544
112,368,0.03516
368,112,0.03516
112,406,0.06593
406,112,0.06593
112,407,0.0318
407,112,0.0318
112,419,0.02488
419,112,0.02488
112,446,0.01917
446,112,0.01917
112,457,0.03696
457,112,0.03696
112,502,0.07376
502,112,0.07376
112,511,0.06379
511,112,0.06379
112,677,0.04842
677,112,0.04842
112,776,0.04646
776,112,0.04646
112,824,0.07228
824,112,0.07228
112,850,0.02953
850,112,0.02953
112,852,0.04497
852,112,0.04497
112,901,0.05876
901,112,0.05876
112,954,0.01076
954,112,0.01076
111,117,0.05412
117,111,0.05412
111,256,0.05349
256,111,0.05349
111,516,0.0668
516,111,0.0668
111,635,0.05136
635,111,0.05136
110,116,0.07345
116,110,0.07345
110,134,0.0587
134,110,0.0587
110,159,0.0183
159,110,0.0183
110,240,0.0252
240,110,0.0252
110,298,0.03345
298,110,0.03345
110,325,0.04089
325,110,0.04089
110,375,0.03619
375,110,0.03619
110,458,0.03199
458,110,0.03199
110,496,0.00473
496,110,0.00473
110,582,0.01561
582,110,0.01561
110,638,0.0558
638,110,0.0558
110,685,0.04946
685,110,0.04946
110,737,0.06257
737,110,0.06257
110,750,0.06696
750,110,0.06696
110,782,0.03969
782,110,0.03969
110,848,0.04607
848,110,0.04607
110,951,0.04383
951,110,0.04383
109,200,0.07084
200,109,0.07084
109,286,0.06553
286,109,0.06553
109,334,0.04767
334,109,0.04767
109,383,0.075
383,109,0.075
109,593,0.07414
593,109,0.07414
109,616,0.02626
616,109,0.02626
109,644,0.07282
644,109,0.07282
109,673,0.04088
673,109,0.04088
109,754,0.02671
754,109,0.02671
109,774,0.05415
774,109,0.05415
109,847,0.07429
847,109,0.07429
108,130,0.06295
130,108,0.06295
108,138,0.05721
138,108,0.05721
108,168,0.07168
168,108,0.07168
108,267,0.03795
267,108,0.03795
108,403,0.07127
403,108,0.07127
108,438,0.03453
438,108,0.03453
108,443,0.06559
443,108,0.06559
108,464,0.05539
464,108,0.05539
108,503,0.0493
503,108,0.0493
108,536,0.05048
536,108,0.05048
108,584,0.07448
584,108,0.07448
108,595,0.05635
595,108,0.05635
108,661,0.03629
661,108,0.03629
108,735,0.03173
735,108,0.03173
108,865,0.05737
865,108,0.05737
108,950,0.03935
950,108,0.03935
107,349,0.02103
349,107,0.02103
107,426,0.06556
426,107,0.06556
107,505,0.02851
505,107,0.02851
107,550,0.0535
550,107,0.0535
107,589,0.04893
589,107,0.04893
107,630,0.07037
630,107,0.07037
107,640,0.0746
640,107,0.0746
107,847,0.05847
847,107,0.05847
106,129,0.07154
129,106,0.07154
106,167,0.06409
167,106,0.06409
106,265,0.06502
265,106,0.06502
106,280,0.05519
280,106,0.05519
106,308,0.06151
308,106,0.06151
106,366,0.04546
366,106,0.04546
106,369,0.06718
369,106,0.06718
106,469,0.03356
469,106,0.03356
106,526,0.05604
526,106,0.05604
106,615,0.04074
615,106,0.04074
106,620,0.02459
620,106,0.02459
106,659,0.03632
659,106,0.03632
106,665,0.06907
665,106,0.06907
106,721,0.037
721,106,0.037
106,787,0.03751
787,106,0.03751
106,842,0.05689
842,106,0.05689
106,870,0.06895
870,106,0.06895
105,115,0.07317
115,105,0.07317
105,121,0.05339
121,105,0.05339
105,153,0.05434
153,105,0.05434
105,188,0.0706
188,105,0.0706
105,213,0.04223
213,105,0.04223
105,239,0.02232
239,105,0.02232
105,261,0.06235
261,105,0.06235
105,277,0.05653
277,105,0.05653
105,401,0.06822
401,105,0.06822
105,409,0.06016
409,105,0.06016
105,499,0.05044
499,105,0.05044
105,619,0.05418
619,105,0.05418
105,624,0.07306
624,105,0.07306
105,678,0.03934
678,105,0.03934
105,718,0.02538
718,105,0.02538
105,752,0.05212
752,105,0.05212
105,767,0.02465
767,105,0.02465
105,801,0.0711
801,105,0.0711
105,811,0.07419
811,105,0.07419
105,860,0.0394
860,105,0.0394
105,932,0.04
932,105,0.04
105,934,0.03495
934,105,0.03495
104,136,0.01776
136,104,0.01776
104,244,0.0335
244,104,0.0335
104,266,0.04272
266,104,0.04272
104,276,0.01664
276,104,0.01664
104,282,0.0602
282,104,0.0602
104,343,0.04952
343,104,0.04952
104,378,0.03817
378,104,0.03817
104,391,0.04837
391,104,0.04837
104,398,0.0726
398,104,0.0726
104,413,0.05465
413,104,0.05465
104,416,0.05718
416,104,0.05718
104,437,0.05447
437,104,0.05447
104,655,0.03878
655,104,0.03878
104,738,0.05859
738,104,0.05859
104,741,0.01643
741,104,0.01643
104,868,0.02752
868,104,0.02752
104,876,0.07176
876,104,0.07176
104,900,0.0695
900,104,0.0695
104,940,0.01411
940,104,0.01411
103,135,0.06688
135,103,0.06688
103,142,0.05082
142,103,0.05082
103,246,0.05473
246,103,0.05473
103,309,0.05735
309,103,0.05735
103,331,0.04814
331,103,0.04814
103,367,0.06197
367,103,0.06197
103,448,0.05823
448,103,0.05823
103,544,0.06893
544,103,0.06893
103,618,0.07313
618,103,0.07313
103,625,0.07013
625,103,0.07013
103,669,0.0506
669,103,0.0506
103,853,0.07346
853,103,0.07346
103,920,0.06536
920,103,0.06536
102,124,0.05981
124,102,0.05981
102,197,0.01688
197,102,0.01688
102,201,0.04997
201,102,0.04997
102,241,0.0243
241,102,0.0243
102,294,0.05834
294,102,0.05834
102,414,0.05734
414,102,0.05734
102,473,0.06553
473,102,0.06553
102,478,0.04773
478,102,0.04773
102,484,0.04483
484,102,0.04483
102,567,0.07354
567,102,0.07354
102,569,0.07355
569,102,0.07355
102,614,0.04168
614,102,0.04168
102,641,0.00592
641,102,0.00592
102,702,0.06522
702,102,0.06522
102,775,0.04928
775,102,0.04928
102,789,0.06254
789,102,0.06254
102,839,0.06401
839,102,0.06401
102,899,0.00347
899,102,0.00347
102,909,0.03546
909,102,0.03546
102,966,0.02218
966,102,0.02218
102,984,0.0653
984,102,0.0653
102,995,0.02734
995,102,0.02734
101,106,0.01986
106,101,0.01986
101,129,0.05608
129,101,0.05608
101,167,0.0724
167,101,0.0724
101,265,0.06207
265,101,0.06207
101,280,0.04787
280,101,0.04787
101,308,0.06612
308,101,0.06612
101,366,0.03642
366,101,0.03642
101,369,0.05267
369,101,0.05267
101,469,0.01664
469,101,0.01664
101,526,0.07296
526,101,0.07296
101,615,0.02326
615,101,0.02326
101,620,0.02789
620,101,0.02789
101,659,0.05618
659,101,0.05618
101,665,0.05551
665,101,0.05551
101,679,0.06444
679,101,0.06444
101,721,0.05566
721,101,0.05566
101,787,0.05308
787,101,0.05308
101,832,0.07078
832,101,0.07078
101,842,0.04269
842,101,0.04269
101,870,0.07406
870,101,0.07406
100,111,0.07485
111,100,0.07485
100,117,0.05515
117,100,0.05515
100,256,0.02651
256,100,0.02651
100,267,0.06638
267,100,0.06638
100,512,0.00329
512,100,0.00329
100,516,0.03632
516,100,0.03632
100,536,0.06126
536,100,0.06126
100,538,0.03322
538,100,0.03322
100,584,0.02554
584,100,0.02554
100,635,0.06087
635,100,0.06087
100,645,0.07283
645,100,0.07283
100,661,0.06462
661,100,0.06462
100,722,0.07412
722,100,0.07412
100,748,0.06052
748,100,0.06052
100,764,0.02919
764,100,0.02919
100,783,0.03421
783,100,0.03421
100,807,0.03348
807,100,0.03348
100,972,0.02715
972,100,0.02715
99,126,0.0389
126,99,0.0389
99,128,0.05394
128,99,0.05394
99,175,0.02563
175,99,0.02563
99,210,0.04456
210,99,0.04456
99,232,0.04974
232,99,0.04974
99,243,0.07083
243,99,0.07083
99,353,0.0727
353,99,0.0727
99,405,0.07381
405,99,0.07381
99,429,0.05677
429,99,0.05677
99,564,0.07133
564,99,0.07133
99,668,0.03502
668,99,0.03502
99,728,0.03455
728,99,0.03455
99,821,0.05509
821,99,0.05509
99,856,0.07304
856,99,0.07304
99,894,0.06686
894,99,0.06686
99,965,0.07484
965,99,0.07484
98,224,0.02601
224,98,0.02601
98,428,0.0417
428,98,0.0417
98,645,0.07247
645,98,0.07247
98,717,0.03512
717,98,0.03512
98,758,0.01509
758,98,0.01509
97,152,0.00666
152,97,0.00666
97,170,0.05246
170,97,0.05246
97,176,0.0464
176,97,0.0464
97,263,0.02837
263,97,0.02837
97,527,0.04815
527,97,0.04815
97,551,0.05159
551,97,0.05159
97,684,0.0445
684,97,0.0445
97,712,0.02334
712,97,0.02334
97,744,0.07132
744,97,0.07132
97,865,0.06357
865,97,0.06357
97,916,0.04212
916,97,0.04212
96,220,0.06621
220,96,0.06621
96,233,0.07378
233,96,0.07378
96,254,0.04056
254,96,0.04056
96,275,0.04993
275,96,0.04993
96,283,0.00978
283,96,0.00978
96,328,0.04296
328,96,0.04296
96,435,0.04796
435,96,0.04796
96,450,0.04268
450,96,0.04268
96,541,0.05869
541,96,0.05869
96,575,0.0536
575,96,0.0536
96,601,0.02886
601,96,0.02886
96,663,0.04914
663,96,0.04914
96,711,0.06378
711,96,0.06378
96,715,0.07359
715,96,0.07359
96,835,0.06802
835,96,0.06802
96,961,0.01888
961,96,0.01888
96,991,0.05739
991,96,0.05739
95,118,0.05904
118,95,0.05904
95,137,0.06482
137,95,0.06482
95,147,0.06877
147,95,0.06877
95,316,0.02121
316,95,0.02121
95,364,0.04491
364,95,0.04491
95,380,0.01443
380,95,0.01443
95,440,0.0731
440,95,0.0731
95,451,0.0668
451,95,0.0668
95,489,0.05378
489,95,0.05378
95,524,0.02458
524,95,0.02458
95,545,0.05038
545,95,0.05038
95,563,0.05578
563,95,0.05578
95,588,0.01276
588,95,0.01276
95,642,0.03626
642,95,0.03626
95,664,0.0635
664,95,0.0635
95,691,0.04127
691,95,0.04127
95,705,0.05955
705,95,0.05955
95,768,0.01595
768,95,0.01595
95,781,0.035
781,95,0.035
95,908,0.04526
908,95,0.04526
95,914,0.03905
914,95,0.03905
95,983,0.05977
983,95,0.05977
95,988,0.01779
988,95,0.01779
94,123,0.03587
123,94,0.03587
94,151,0.05435
151,94,0.05435
94,155,0.06584
155,94,0.06584
94,162,0.06833
162,94,0.06833
94,297,0.04833
297,94,0.04833
94,317,0.06586
317,94,0.06586
94,509,0.01437
509,94,0.01437
94,531,0.04131
531,94,0.04131
94,656,0.07165
656,94,0.07165
94,680,0.06012
680,94,0.06012
94,877,0.05707
877,94,0.05707
94,882,0.02836
882,94,0.02836
94,895,0.05897
895,94,0.05897
94,897,0.06468
897,94,0.06468
94,913,0.02615
913,94,0.02615
93,140,0.06699
140,93,0.06699
93,157,0.0623
157,93,0.0623
93,216,0.02528
216,93,0.02528
93,460,0.03622
460,93,0.03622
93,471,0.03564
471,93,0.03564
93,498,0.07427
498,93,0.07427
93,566,0.02496
566,93,0.02496
93,727,0.05087
727,93,0.05087
93,761,0.06645
761,93,0.06645
93,836,0.0697
836,93,0.0697
93,939,0.06696
939,93,0.06696
92,113,0.04923
113,92,0.04923
92,125,0.00803
125,92,0.00803
92,189,0.02808
189,92,0.02808
92,336,0.04132
336,92,0.04132
92,347,0.0637
347,92,0.0637
92,665,0.07397
665,92,0.07397
92,686,0.05252
686,92,0.05252
92,697,0.02466
697,92,0.02466
92,746,0.02835
746,92,0.02835
92,763,0.03815
763,92,0.03815
92,793,0.01955
793,92,0.01955
92,832,0.05944
832,92,0.05944
92,844,0.06812
844,92,0.06812
92,866,0.03403
866,92,0.03403
92,924,0.07289
924,92,0.07289
92,975,0.01584
975,92,0.01584
92,978,0.03396
978,92,0.03396
91,98,0.07184
98,91,0.07184
91,224,0.07031
224,91,0.07031
91,256,0.06739
256,91,0.06739
91,428,0.03028
428,91,0.03028
91,516,0.04727
516,91,0.04727
91,538,0.06885
538,91,0.06885
91,635,0.05193
635,91,0.05193
91,645,0.01957
645,91,0.01957
91,717,0.06273
717,91,0.06273
91,748,0.02785
748,91,0.02785
91,758,0.06428
758,91,0.06428
91,783,0.04531
783,91,0.04531
91,807,0.05106
807,91,0.05106
91,942,0.07167
942,91,0.07167
91,972,0.07121
972,91,0.07121
90,151,0.06839
151,90,0.06839
90,155,0.04555
155,90,0.04555
90,164,0.00875
164,90,0.00875
90,212,0.04255
212,90,0.04255
90,270,0.03088
270,90,0.03088
90,317,0.07264
317,90,0.07264
90,326,0.02726
326,90,0.02726
90,355,0.0583
355,90,0.0583
90,439,0.04828
439,90,0.04828
90,480,0.04137
480,90,0.04137
90,586,0.03295
586,90,0.03295
90,631,0.06718
631,90,0.06718
90,662,0.04145
662,90,0.04145
90,695,0.05206
695,90,0.05206
89,114,0.06737
114,89,0.06737
89,278,0.06244
278,89,0.06244
89,291,0.01536
291,89,0.01536
89,354,0.05246
354,89,0.05246
89,402,0.03503
402,89,0.03503
89,423,0.04505
423,89,0.04505
89,447,0.02883
447,89,0.02883
89,491,0.01243
491,89,0.01243
89,608,0.06675
608,89,0.06675
89,671,0.07105
671,89,0.07105
89,704,0.031
704,89,0.031
89,723,0.05089
723,89,0.05089
89,756,0.06
756,89,0.06
89,819,0.04559
819,89,0.04559
89,904,0.03842
904,89,0.03842
89,946,0.04637
946,89,0.04637
89,987,0.06947
987,89,0.06947
89,990,0.05342
990,89,0.05342
88,138,0.07388
138,88,0.07388
88,382,0.05411
382,88,0.05411
88,403,0.07355
403,88,0.07355
88,415,0.03997
415,88,0.03997
88,438,0.06748
438,88,0.06748
88,476,0.05727
476,88,0.05727
88,515,0.03252
515,88,0.03252
88,520,0.05126
520,88,0.05126
88,537,0.06121
537,88,0.06121
88,572,0.05942
572,88,0.05942
88,595,0.07411
595,88,0.07411
88,777,0.00938
777,88,0.00938
88,786,0.06243
786,88,0.06243
88,795,0.04814
795,88,0.04814
88,892,0.05657
892,88,0.05657
88,977,0.05412
977,88,0.05412
87,99,0.0211
99,87,0.0211
87,126,0.02621
126,87,0.02621
87,128,0.04987
128,87,0.04987
87,175,0.04668
175,87,0.04668
87,210,0.05716
210,87,0.05716
87,232,0.04093
232,87,0.04093
87,353,0.06756
353,87,0.06756
87,405,0.05667
405,87,0.05667
87,429,0.0661
429,87,0.0661
87,523,0.06983
523,87,0.06983
87,668,0.02919
668,87,0.02919
87,707,0.07355
707,87,0.07355
87,728,0.03871
728,87,0.03871
87,821,0.03399
821,87,0.03399
87,886,0.06998
886,87,0.06998
87,894,0.04575
894,87,0.04575
87,965,0.06023
965,87,0.06023
86,156,0.07455
156,86,0.07455
86,186,0.04622
186,86,0.04622
86,200,0.05093
200,86,0.05093
86,221,0.05749
221,86,0.05749
86,281,0.06631
281,86,0.06631
86,311,0.04518
311,86,0.04518
86,383,0.05014
383,86,0.05014
86,392,0.03962
392,86,0.03962
86,417,0.042
417,86,0.042
86,508,0.04134
508,86,0.04134
86,559,0.04219
559,86,0.04219
86,622,0.05157
622,86,0.05157
86,730,0.02847
730,86,0.02847
86,743,0.07182
743,86,0.07182
86,885,0.02957
885,86,0.02957
85,289,0.05842
289,85,0.05842
85,322,0.07108
322,85,0.07108
85,339,0.02462
339,85,0.02462
85,395,0.04208
395,85,0.04208
85,493,0.07286
493,85,0.07286
85,544,0.06673
544,85,0.06673
85,594,0.02433
594,85,0.02433
85,605,0.06195
605,85,0.06195
85,618,0.06783
618,85,0.06783
85,657,0.05672
657,85,0.05672
85,853,0.07208
853,85,0.07208
85,877,0.04937
877,85,0.04937
85,895,0.04708
895,85,0.04708
85,920,0.06902
920,85,0.06902
84,105,0.02948
105,84,0.02948
84,121,0.02889
121,84,0.02889
84,153,0.05471
153,84,0.05471
84,188,0.07104
188,84,0.07104
84,213,0.01509
213,84,0.01509
84,239,0.01019
239,84,0.01019
84,261,0.06906
261,84,0.06906
84,277,0.05503
277,84,0.05503
84,401,0.03903
401,84,0.03903
84,409,0.07413
409,84,0.07413
84,499,0.05075
499,84,0.05075
84,580,0.048
580,84,0.048
84,619,0.03413
619,84,0.03413
84,624,0.04751
624,84,0.04751
84,632,0.06562
632,84,0.06562
84,678,0.05401
678,84,0.05401
84,718,0.0511
718,84,0.0511
84,753,0.06636
753,84,0.06636
84,767,0.01295
767,84,0.01295
84,860,0.04853
860,84,0.04853
84,907,0.06175
907,84,0.06175
84,922,0.06514
922,84,0.06514
84,932,0.06523
932,84,0.06523
84,934,0.04688
934,84,0.04688
84,981,0.06255
981,84,0.06255
83,166,0.02625
166,83,0.02625
83,183,0.0587
183,83,0.0587
83,259,0.02736
259,83,0.02736
83,282,0.06104
282,83,0.06104
83,338,0.05554
338,83,0.05554
83,350,0.05906
350,83,0.05906
83,390,0.06231
390,83,0.06231
83,413,0.07058
413,83,0.07058
83,470,0.02999
470,83,0.02999
83,522,0.04192
522,83,0.04192
83,609,0.0519
609,83,0.0519
83,738,0.06217
738,83,0.06217
83,826,0.05256
826,83,0.05256
83,957,0.06174
957,83,0.06174
82,223,0.05431
223,82,0.05431
82,307,0.07083
307,82,0.07083
82,410,0.06072
410,82,0.06072
82,513,0.05712
513,82,0.05712
82,557,0.05244
557,82,0.05244
82,960,0.07001
960,82,0.07001
82,962,0.06203
962,82,0.06203
81,93,0.07064
93,81,0.07064
81,216,0.0456
216,81,0.0456
81,323,0.01702
323,81,0.01702
81,399,0.04804
399,81,0.04804
81,412,0.0499
412,81,0.0499
81,471,0.05473
471,81,0.05473
81,727,0.03714
727,81,0.03714
81,762,0.06312
762,81,0.06312
81,778,0.02962
778,81,0.02962
81,799,0.04361
799,81,0.04361
81,809,0.06392
809,81,0.06392
81,864,0.05226
864,81,0.05226
81,939,0.03407
939,81,0.03407
80,116,0.03328
116,80,0.03328
80,281,0.05713
281,80,0.05713
80,285,0.06527
285,80,0.06527
80,325,0.0675
325,80,0.0675
80,500,0.06698
500,80,0.06698
80,530,0.00999
530,80,0.00999
80,638,0.04577
638,80,0.04577
80,639,0.04152
639,80,0.04152
80,782,0.04742
782,80,0.04742
80,794,0.02883
794,80,0.02883
80,937,0.07075
937,80,0.07075
80,951,0.06703
951,80,0.06703
79,131,0.06448
131,79,0.06448
79,133,0.02782
133,79,0.02782
79,250,0.04057
250,79,0.04057
79,344,0.05848
344,79,0.05848
79,360,0.06621
360,79,0.06621
79,365,0.05703
365,79,0.05703
79,390,0.05123
390,79,0.05123
79,406,0.01827
406,79,0.01827
79,433,0.07017
433,79,0.07017
79,502,0.05895
502,79,0.05895
79,627,0.07343
627,79,0.07343
79,637,0.02552
637,79,0.02552
79,677,0.05479
677,79,0.05479
79,688,0.04104
688,79,0.04104
79,957,0.05158
957,79,0.05158
79,969,0.07299
969,79,0.07299
78,97,0.07145
97,78,0.07145
78,111,0.04636
111,78,0.04636
78,117,0.03033
117,78,0.03033
78,152,0.06489
152,78,0.06489
78,170,0.04163
170,78,0.04163
78,256,0.07415
256,78,0.07415
78,527,0.04853
527,78,0.04853
78,536,0.06638
536,78,0.06638
78,865,0.06706
865,78,0.06706
77,191,0.06774
191,77,0.06774
77,252,0.03628
252,77,0.03628
77,278,0.07291
278,77,0.07291
77,306,0.02756
306,77,0.02756
77,363,0.04316
363,77,0.04316
77,418,0.05297
418,77,0.05297
77,507,0.06897
507,77,0.06897
77,574,0.04918
574,77,0.04918
77,690,0.02185
690,77,0.02185
77,700,0.05383
700,77,0.05383
77,816,0.02268
816,77,0.02268
77,846,0.04583
846,77,0.04583
77,918,0.05789
918,77,0.05789
77,952,0.03737
952,77,0.03737
77,994,0.05691
994,77,0.05691
76,150,0.03127
150,76,0.03127
76,193,0.04379
193,76,0.04379
76,199,0.00774
199,76,0.00774
76,318,0.04602
318,76,0.04602
76,330,0.03055
330,76,0.03055
76,356,0.05898
356,76,0.05898
76,359,0.03315
359,76,0.03315
76,434,0.06212
434,76,0.06212
76,535,0.0732
535,76,0.0732
76,569,0.06412
569,76,0.06412
76,720,0.0711
720,76,0.0711
76,814,0.044
814,76,0.044
76,822,0.02478
822,76,0.02478
76,879,0.06244
879,76,0.06244
76,941,0.03435
941,76,0.03435
75,143,0.03718
143,75,0.03718
75,154,0.02023
154,75,0.02023
75,167,0.05312
167,75,0.05312
75,169,0.06187
169,75,0.06187
75,203,0.05952
203,75,0.05952
75,253,0.0744
253,75,0.0744
75,324,0.07114
324,75,0.07114
75,346,0.04423
346,75,0.04423
75,455,0.04414
455,75,0.04414
75,487,0.06817
487,75,0.06817
75,577,0.04937
577,75,0.04937
75,610,0.06267
610,75,0.06267
75,643,0.03935
643,75,0.03935
75,672,0.03763
672,75,0.03763
75,751,0.0534
751,75,0.0534
75,784,0.06388
784,75,0.06388
75,808,0.04321
808,75,0.04321
75,870,0.04381
870,75,0.04381
75,906,0.01607
906,75,0.01607
75,919,0.0598
919,75,0.0598
75,929,0.01865
929,75,0.01865
75,949,0.0432
949,75,0.0432
75,982,0.04626
982,75,0.04626
74,90,0.01226
90,74,0.01226
74,151,0.07014
151,74,0.07014
74,155,0.05028
155,74,0.05028
74,164,0.01314
164,74,0.01314
74,212,0.03072
212,74,0.03072
74,270,0.04307
270,74,0.04307
74,326,0.03431
326,74,0.03431
74,355,0.05518
355,74,0.05518
74,439,0.05268
439,74,0.05268
74,480,0.02983
480,74,0.02983
74,586,0.02605
586,74,0.02605
74,662,0.04327
662,74,0.04327
74,695,0.05715
695,74,0.05715
73,85,0.06614
85,73,0.06614
73,94,0.05818
94,73,0.05818
73,123,0.0682
123,73,0.0682
73,162,0.01657
162,73,0.01657
73,297,0.0659
297,73,0.0659
73,509,0.06927
509,73,0.06927
73,531,0.02934
531,73,0.02934
73,594,0.04254
594,73,0.04254
73,674,0.04095
674,73,0.04095
73,877,0.04319
877,73,0.04319
73,882,0.0328
882,73,0.0328
73,895,0.02766
895,73,0.02766
73,897,0.02223
897,73,0.02223
73,913,0.03455
913,73,0.03455
73,933,0.05895
933,73,0.05895
73,944,0.05415
944,73,0.05415
73,947,0.04653
947,73,0.04653
73,974,0.07462
974,73,0.07462
72,205,0.05673
205,72,0.05673
72,215,0.04702
215,72,0.04702
72,247,0.03583
247,72,0.03583
72,430,0.06387
430,72,0.06387
72,521,0.06177
521,72,0.06177
72,560,0.03957
560,72,0.03957
72,568,0.05333
568,72,0.05333
72,647,0.06446
647,72,0.06446
72,759,0.04522
759,72,0.04522
72,765,0.05876
765,72,0.05876
72,780,0.06623
780,72,0.06623
72,815,0.05416
815,72,0.05416
72,980,0.06879
980,72,0.06879
71,101,0.03328
101,71,0.03328
71,106,0.04058
106,71,0.04058
71,265,0.02928
265,71,0.02928
71,280,0.01494
280,71,0.01494
71,308,0.04004
308,71,0.04004
71,336,0.05759
336,71,0.05759
71,366,0.00555
366,71,0.00555
71,369,0.03105
369,71,0.03105
71,469,0.04583
469,71,0.04583
71,501,0.04369
501,71,0.04369
71,526,0.06854
526,71,0.06854
71,615,0.04972
615,71,0.04972
71,620,0.05979
620,71,0.05979
71,659,0.06865
659,71,0.06865
71,665,0.03127
665,71,0.03127
71,697,0.07257
697,71,0.07257
71,721,0.05976
721,71,0.05976
71,832,0.04477
832,71,0.04477
71,842,0.02206
842,71,0.02206
70,97,0.04248
97,70,0.04248
70,138,0.05026
138,70,0.05026
70,152,0.04559
152,70,0.04559
70,170,0.06623
170,70,0.06623
70,176,0.03621
176,70,0.03621
70,235,0.05183
235,70,0.05183
70,263,0.02307
263,70,0.02307
70,403,0.04034
403,70,0.04034
70,476,0.07207
476,70,0.07207
70,527,0.05871
527,70,0.05871
70,551,0.0225
551,70,0.0225
70,684,0.02664
684,70,0.02664
70,708,0.07235
708,70,0.07235
70,712,0.02626
712,70,0.02626
70,744,0.03518
744,70,0.03518
70,795,0.06128
795,70,0.06128
70,865,0.05884
865,70,0.05884
70,916,0.02595
916,70,0.02595
70,950,0.06486
950,70,0.06486
69,84,0.04056
84,69,0.04056
69,105,0.01952
105,69,0.01952
69,121,0.06834
121,69,0.06834
69,153,0.03995
153,69,0.03995
69,174,0.05741
174,69,0.05741
69,213,0.04862
213,69,0.04862
69,239,0.03735
239,69,0.03735
69,261,0.04449
261,69,0.04449
69,279,0.07134
279,69,0.07134
69,409,0.0407
409,69,0.0407
69,499,0.03661
499,69,0.03661
69,525,0.06754
525,69,0.06754
69,619,0.05289
619,69,0.05289
69,624,0.07447
624,69,0.07447
69,678,0.02015
678,69,0.02015
69,718,0.03753
718,69,0.03753
69,752,0.03849
752,69,0.03849
69,767,0.04098
767,69,0.04098
69,801,0.05292
801,69,0.05292
69,860,0.02246
860,69,0.02246
69,932,0.02484
932,69,0.02484
69,934,0.01728
934,69,0.01728
68,83,0.05431
83,68,0.05431
68,166,0.03101
166,68,0.03101
68,183,0.02808
183,68,0.02808
68,282,0.06516
282,68,0.06516
68,350,0.00706
350,68,0.00706
68,389,0.05959
389,68,0.05959
68,413,0.05345
413,68,0.05345
68,463,0.06786
463,68,0.06786
68,470,0.04655
470,68,0.04655
68,485,0.03041
485,68,0.03041
68,522,0.05674
522,68,0.05674
68,655,0.07147
655,68,0.07147
68,738,0.05768
738,68,0.05768
68,747,0.05195
747,68,0.05195
68,826,0.00829
826,68,0.00829
67,120,0.07312
120,67,0.07312
67,160,0.07206
160,67,0.07206
67,179,0.04605
179,67,0.04605
67,345,0.02019
345,67,0.02019
67,400,0.02409
400,67,0.02409
67,441,0.06382
441,67,0.06382
67,529,0.03008
529,67,0.03008
67,592,0.0747
592,67,0.0747
67,769,0.06392
769,67,0.06392
67,880,0.05077
880,67,0.05077
67,903,0.06497
903,67,0.06497
66,103,0.0486
103,66,0.0486
66,142,0.02254
142,66,0.02254
66,246,0.03054
246,66,0.03054
66,289,0.06564
289,66,0.06564
66,309,0.04984
309,66,0.04984
66,367,0.06006
367,66,0.06006
66,395,0.0513
395,66,0.0513
66,448,0.01495
448,66,0.01495
66,544,0.04567
544,66,0.04567
66,605,0.03964
605,66,0.03964
66,618,0.02676
618,66,0.02676
66,657,0.07377
657,66,0.07377
66,680,0.05617
680,66,0.05617
66,853,0.02546
853,66,0.02546
66,920,0.04118
